0,lam,alp,N,T
4.121487617492676,0.04,0.01,7500,500
4.122115135192871,0.04,0.01,7500,500
4.123635292053223,0.04,0.01,7500,500
4.125487327575684,0.04,0.01,7500,500
4.127676486968994,0.04,0.01,7500,500
4.129741191864014,0.04,0.01,7500,500
4.1307525634765625,0.04,0.01,7500,500
4.132002830505371,0.04,0.01,7500,500
4.134851455688477,0.04,0.01,7500,500
4.136935234069824,0.04,0.01,7500,500
4.1384968757629395,0.04,0.01,7500,500
4.138678550720215,0.04,0.01,7500,500
4.14034366607666,0.04,0.01,7500,500
4.141942501068115,0.04,0.01,7500,500
4.143158435821533,0.04,0.01,7500,500
4.144495010375977,0.04,0.01,7500,500
4.146430015563965,0.04,0.01,7500,500
4.1474223136901855,0.04,0.01,7500,500
4.148744583129883,0.04,0.01,7500,500
4.150777339935303,0.04,0.01,7500,500
4.152299404144287,0.04,0.01,7500,500
4.154222011566162,0.04,0.01,7500,500
4.155646324157715,0.04,0.01,7500,500
4.156966209411621,0.04,0.01,7500,500
4.1589860916137695,0.04,0.01,7500,500
4.161364555358887,0.04,0.01,7500,500
4.163120746612549,0.04,0.01,7500,500
4.164982795715332,0.04,0.01,7500,500
4.167031288146973,0.04,0.01,7500,500
4.169558048248291,0.04,0.01,7500,500
4.1710429191589355,0.04,0.01,7500,500
4.172891139984131,0.04,0.01,7500,500
4.174340724945068,0.04,0.01,7500,500
4.177166938781738,0.04,0.01,7500,500
4.179315567016602,0.04,0.01,7500,500
4.181478023529053,0.04,0.01,7500,500
4.182977676391602,0.04,0.01,7500,500
4.184855937957764,0.04,0.01,7500,500
4.186211585998535,0.04,0.01,7500,500
4.187888145446777,0.04,0.01,7500,500
4.188680171966553,0.04,0.01,7500,500
4.189607620239258,0.04,0.01,7500,500
4.191485404968262,0.04,0.01,7500,500
4.192342758178711,0.04,0.01,7500,500
4.194824695587158,0.04,0.01,7500,500
4.195290565490723,0.04,0.01,7500,500
4.196321964263916,0.04,0.01,7500,500
4.198132038116455,0.04,0.01,7500,500
4.200746536254883,0.04,0.01,7500,500
4.203233242034912,0.04,0.01,7500,500
4.204428195953369,0.04,0.01,7500,500
4.205941200256348,0.04,0.01,7500,500
4.207725524902344,0.04,0.01,7500,500
4.208556652069092,0.04,0.01,7500,500
4.209366321563721,0.04,0.01,7500,500
4.211879730224609,0.04,0.01,7500,500
4.214468955993652,0.04,0.01,7500,500
4.217108726501465,0.04,0.01,7500,500
4.218203067779541,0.04,0.01,7500,500
4.221301078796387,0.04,0.01,7500,500
4.222346782684326,0.04,0.01,7500,500
4.22422981262207,0.04,0.01,7500,500
4.226407527923584,0.04,0.01,7500,500
4.2278242111206055,0.04,0.01,7500,500
4.229331016540527,0.04,0.01,7500,500
4.229677677154541,0.04,0.01,7500,500
4.231587886810303,0.04,0.01,7500,500
4.233219146728516,0.04,0.01,7500,500
4.235192775726318,0.04,0.01,7500,500
4.236616611480713,0.04,0.01,7500,500
4.23851203918457,0.04,0.01,7500,500
4.239643096923828,0.04,0.01,7500,500
4.239790439605713,0.04,0.01,7500,500
4.242618083953857,0.04,0.01,7500,500
4.244296550750732,0.04,0.01,7500,500
4.246191024780273,0.04,0.01,7500,500
4.24770450592041,0.04,0.01,7500,500
4.248688220977783,0.04,0.01,7500,500
4.251911640167236,0.04,0.01,7500,500
4.253943920135498,0.04,0.01,7500,500
4.256067752838135,0.04,0.01,7500,500
4.258452892303467,0.04,0.01,7500,500
4.2601470947265625,0.04,0.01,7500,500
4.261150360107422,0.04,0.01,7500,500
4.263199329376221,0.04,0.01,7500,500
4.2645368576049805,0.04,0.01,7500,500
4.267056941986084,0.04,0.01,7500,500
4.269406318664551,0.04,0.01,7500,500
4.270503520965576,0.04,0.01,7500,500
4.27272367477417,0.04,0.01,7500,500
4.273725986480713,0.04,0.01,7500,500
4.275968551635742,0.04,0.01,7500,500
4.276875972747803,0.04,0.01,7500,500
4.279740333557129,0.04,0.01,7500,500
4.281927585601807,0.04,0.01,7500,500
4.2832350730896,0.04,0.01,7500,500
4.285064697265625,0.04,0.01,7500,500
4.286886692047119,0.04,0.01,7500,500
4.289555549621582,0.04,0.01,7500,500
4.290956497192383,0.04,0.01,7500,500
4.292244911193848,0.04,0.01,7500,500
4.294886589050293,0.04,0.01,7500,500
4.29728889465332,0.04,0.01,7500,500
4.297908306121826,0.04,0.01,7500,500
4.30055046081543,0.04,0.01,7500,500
4.3021416664123535,0.04,0.01,7500,500
4.30340576171875,0.04,0.01,7500,500
4.3051347732543945,0.04,0.01,7500,500
4.306382179260254,0.04,0.01,7500,500
4.306940078735352,0.04,0.01,7500,500
4.308197975158691,0.04,0.01,7500,500
4.310814380645752,0.04,0.01,7500,500
4.312037467956543,0.04,0.01,7500,500
4.314108848571777,0.04,0.01,7500,500
4.3150553703308105,0.04,0.01,7500,500
4.316593170166016,0.04,0.01,7500,500
4.317875385284424,0.04,0.01,7500,500
4.319560527801514,0.04,0.01,7500,500
4.319694519042969,0.04,0.01,7500,500
4.321549415588379,0.04,0.01,7500,500
4.323481559753418,0.04,0.01,7500,500
4.325019359588623,0.04,0.01,7500,500
4.3275604248046875,0.04,0.01,7500,500
4.329753398895264,0.04,0.01,7500,500
4.331602573394775,0.04,0.01,7500,500
4.334200382232666,0.04,0.01,7500,500
4.335012435913086,0.04,0.01,7500,500
4.336118698120117,0.04,0.01,7500,500
4.337916851043701,0.04,0.01,7500,500
4.339291095733643,0.04,0.01,7500,500
4.340996265411377,0.04,0.01,7500,500
4.343358993530273,0.04,0.01,7500,500
4.3450798988342285,0.04,0.01,7500,500
4.346841335296631,0.04,0.01,7500,500
4.349360466003418,0.04,0.01,7500,500
4.349532604217529,0.04,0.01,7500,500
4.3516035079956055,0.04,0.01,7500,500
4.353973865509033,0.04,0.01,7500,500
4.355676174163818,0.04,0.01,7500,500
4.357199192047119,0.04,0.01,7500,500
4.357752799987793,0.04,0.01,7500,500
4.359432220458984,0.04,0.01,7500,500
4.361236095428467,0.04,0.01,7500,500
4.363576412200928,0.04,0.01,7500,500
4.364108085632324,0.04,0.01,7500,500
4.3662614822387695,0.04,0.01,7500,500
4.36931848526001,0.04,0.01,7500,500
4.371373653411865,0.04,0.01,7500,500
4.373303413391113,0.04,0.01,7500,500
4.374874591827393,0.04,0.01,7500,500
4.375687122344971,0.04,0.01,7500,500
4.376302719116211,0.04,0.01,7500,500
4.378430366516113,0.04,0.01,7500,500
4.380974769592285,0.04,0.01,7500,500
4.383962631225586,0.04,0.01,7500,500
4.385249614715576,0.04,0.01,7500,500
4.387291431427002,0.04,0.01,7500,500
4.389102935791016,0.04,0.01,7500,500
4.391117572784424,0.04,0.01,7500,500
4.3927321434021,0.04,0.01,7500,500
4.39309549331665,0.04,0.01,7500,500
4.3946452140808105,0.04,0.01,7500,500
4.395992279052734,0.04,0.01,7500,500
4.398377895355225,0.04,0.01,7500,500
4.399913787841797,0.04,0.01,7500,500
4.400730609893799,0.04,0.01,7500,500
4.403062343597412,0.04,0.01,7500,500
4.405288219451904,0.04,0.01,7500,500
4.406355381011963,0.04,0.01,7500,500
4.408199787139893,0.04,0.01,7500,500
4.408754348754883,0.04,0.01,7500,500
4.40989875793457,0.04,0.01,7500,500
4.4117913246154785,0.04,0.01,7500,500
4.4140706062316895,0.04,0.01,7500,500
4.414790630340576,0.04,0.01,7500,500
4.417402744293213,0.04,0.01,7500,500
4.41963529586792,0.04,0.01,7500,500
4.420680999755859,0.04,0.01,7500,500
4.423312664031982,0.04,0.01,7500,500
4.424351215362549,0.04,0.01,7500,500
4.426041126251221,0.04,0.01,7500,500
4.4272637367248535,0.04,0.01,7500,500
4.4291863441467285,0.04,0.01,7500,500
4.4299774169921875,0.04,0.01,7500,500
4.43151330947876,0.04,0.01,7500,500
4.433585166931152,0.04,0.01,7500,500
4.434706211090088,0.04,0.01,7500,500
4.434965133666992,0.04,0.01,7500,500
4.436017990112305,0.04,0.01,7500,500
4.437310218811035,0.04,0.01,7500,500
4.4391188621521,0.04,0.01,7500,500
4.442271709442139,0.04,0.01,7500,500
4.444300174713135,0.04,0.01,7500,500
4.445797443389893,0.04,0.01,7500,500
4.446969032287598,0.04,0.01,7500,500
4.4478631019592285,0.04,0.01,7500,500
4.448614597320557,0.04,0.01,7500,500
4.450347423553467,0.04,0.01,7500,500
4.452881813049316,0.04,0.01,7500,500
4.454643249511719,0.04,0.01,7500,500
4.45617151260376,0.04,0.01,7500,500
4.458449363708496,0.04,0.01,7500,500
4.462719917297363,0.04,0.01,7500,500
4.464452266693115,0.04,0.01,7500,500
4.465437889099121,0.04,0.01,7500,500
4.466923236846924,0.04,0.01,7500,500
4.468092441558838,0.04,0.01,7500,500
4.470996379852295,0.04,0.01,7500,500
4.4722113609313965,0.04,0.01,7500,500
4.474145412445068,0.04,0.01,7500,500
4.475276470184326,0.04,0.01,7500,500
4.477867603302002,0.04,0.01,7500,500
4.479770183563232,0.04,0.01,7500,500
4.4818525314331055,0.04,0.01,7500,500
4.482511043548584,0.04,0.01,7500,500
4.484395503997803,0.04,0.01,7500,500
4.486123085021973,0.04,0.01,7500,500
4.488434314727783,0.04,0.01,7500,500
4.489566326141357,0.04,0.01,7500,500
4.490325927734375,0.04,0.01,7500,500
4.491205215454102,0.04,0.01,7500,500
4.492480754852295,0.04,0.01,7500,500
4.494062423706055,0.04,0.01,7500,500
4.496523857116699,0.04,0.01,7500,500
4.498505115509033,0.04,0.01,7500,500
4.499454498291016,0.04,0.01,7500,500
4.502017021179199,0.04,0.01,7500,500
4.503223419189453,0.04,0.01,7500,500
4.504608154296875,0.04,0.01,7500,500
4.505758762359619,0.04,0.01,7500,500
4.507567882537842,0.04,0.01,7500,500
4.50808048248291,0.04,0.01,7500,500
4.509483814239502,0.04,0.01,7500,500
4.510900974273682,0.04,0.01,7500,500
4.512677192687988,0.04,0.01,7500,500
4.514811992645264,0.04,0.01,7500,500
4.515710353851318,0.04,0.01,7500,500
4.516739368438721,0.04,0.01,7500,500
4.517426490783691,0.04,0.01,7500,500
4.520671844482422,0.04,0.01,7500,500
4.522219181060791,0.04,0.01,7500,500
4.523990631103516,0.04,0.01,7500,500
4.525493144989014,0.04,0.01,7500,500
4.528633117675781,0.04,0.01,7500,500
4.530250072479248,0.04,0.01,7500,500
4.53277587890625,0.04,0.01,7500,500
4.534893989562988,0.04,0.01,7500,500
4.536045551300049,0.04,0.01,7500,500
4.537618160247803,0.04,0.01,7500,500
4.5404887199401855,0.04,0.01,7500,500
4.5410284996032715,0.04,0.01,7500,500
4.542523384094238,0.04,0.01,7500,500
4.544196605682373,0.04,0.01,7500,500
4.546142101287842,0.04,0.01,7500,500
4.5478973388671875,0.04,0.01,7500,500
4.549961090087891,0.04,0.01,7500,500
4.552111625671387,0.04,0.01,7500,500
4.553689956665039,0.04,0.01,7500,500
4.5550408363342285,0.04,0.01,7500,500
4.55673885345459,0.04,0.01,7500,500
4.559567928314209,0.04,0.01,7500,500
4.561797142028809,0.04,0.01,7500,500
4.56337833404541,0.04,0.01,7500,500
4.565219879150391,0.04,0.01,7500,500
4.566993236541748,0.04,0.01,7500,500
4.568161487579346,0.04,0.01,7500,500
4.569013595581055,0.04,0.01,7500,500
4.570138454437256,0.04,0.01,7500,500
4.571900844573975,0.04,0.01,7500,500
4.573793888092041,0.04,0.01,7500,500
4.575839519500732,0.04,0.01,7500,500
4.576452255249023,0.04,0.01,7500,500
4.577530384063721,0.04,0.01,7500,500
4.578704833984375,0.04,0.01,7500,500
4.580521106719971,0.04,0.01,7500,500
4.582749366760254,0.04,0.01,7500,500
4.585277557373047,0.04,0.01,7500,500
4.5858306884765625,0.04,0.01,7500,500
4.586411476135254,0.04,0.01,7500,500
4.58742094039917,0.04,0.01,7500,500
4.588358402252197,0.04,0.01,7500,500
4.5897111892700195,0.04,0.01,7500,500
4.590583801269531,0.04,0.01,7500,500
4.59425163269043,0.04,0.01,7500,500
4.595970153808594,0.04,0.01,7500,500
4.597410678863525,0.04,0.01,7500,500
4.599548816680908,0.04,0.01,7500,500
4.6023335456848145,0.04,0.01,7500,500
4.603724956512451,0.04,0.01,7500,500
4.605584621429443,0.04,0.01,7500,500
4.606491565704346,0.04,0.01,7500,500
4.608059406280518,0.04,0.01,7500,500
4.6099534034729,0.04,0.01,7500,500
4.61041784286499,0.04,0.01,7500,500
4.612135410308838,0.04,0.01,7500,500
4.6148905754089355,0.04,0.01,7500,500
4.615560054779053,0.04,0.01,7500,500
4.617399215698242,0.04,0.01,7500,500
4.618219375610352,0.04,0.01,7500,500
4.620156764984131,0.04,0.01,7500,500
4.622396469116211,0.04,0.01,7500,500
4.624351501464844,0.04,0.01,7500,500
4.626565933227539,0.04,0.01,7500,500
4.627500057220459,0.04,0.01,7500,500
4.628803730010986,0.04,0.01,7500,500
4.630950450897217,0.04,0.01,7500,500
4.631418228149414,0.04,0.01,7500,500
4.633813858032227,0.04,0.01,7500,500
4.634948253631592,0.04,0.01,7500,500
4.6354146003723145,0.04,0.01,7500,500
4.637228965759277,0.04,0.01,7500,500
4.639485836029053,0.04,0.01,7500,500
3.999899387359619,0.04,0.01,10000,500
3.9989118576049805,0.04,0.01,10000,500
3.9978697299957275,0.04,0.01,10000,500
3.9972565174102783,0.04,0.01,10000,500
3.997767925262451,0.04,0.01,10000,500
3.9975740909576416,0.04,0.01,10000,500
3.996659994125366,0.04,0.01,10000,500
3.996424674987793,0.04,0.01,10000,500
3.996943950653076,0.04,0.01,10000,500
3.9962637424468994,0.04,0.01,10000,500
3.9959609508514404,0.04,0.01,10000,500
3.9959564208984375,0.04,0.01,10000,500
3.9971277713775635,0.04,0.01,10000,500
3.9972164630889893,0.04,0.01,10000,500
3.9978349208831787,0.04,0.01,10000,500
3.998321294784546,0.04,0.01,10000,500
3.998429298400879,0.04,0.01,10000,500
3.9984400272369385,0.04,0.01,10000,500
3.999711036682129,0.04,0.01,10000,500
3.9997668266296387,0.04,0.01,10000,500
3.9999499320983887,0.04,0.01,10000,500
3.9996509552001953,0.04,0.01,10000,500
3.998826265335083,0.04,0.01,10000,500
3.9980270862579346,0.04,0.01,10000,500
3.997422456741333,0.04,0.01,10000,500
3.9976935386657715,0.04,0.01,10000,500
3.9968717098236084,0.04,0.01,10000,500
3.996265411376953,0.04,0.01,10000,500
3.997375011444092,0.04,0.01,10000,500
3.996812343597412,0.04,0.01,10000,500
3.9961416721343994,0.04,0.01,10000,500
3.9964706897735596,0.04,0.01,10000,500
3.996483325958252,0.04,0.01,10000,500
3.9957635402679443,0.04,0.01,10000,500
3.995283365249634,0.04,0.01,10000,500
3.9949021339416504,0.04,0.01,10000,500
3.995332717895508,0.04,0.01,10000,500
3.995971202850342,0.04,0.01,10000,500
3.994454860687256,0.04,0.01,10000,500
3.9944138526916504,0.04,0.01,10000,500
3.9928667545318604,0.04,0.01,10000,500
3.9934914112091064,0.04,0.01,10000,500
3.9944968223571777,0.04,0.01,10000,500
3.9941999912261963,0.04,0.01,10000,500
3.9942710399627686,0.04,0.01,10000,500
3.9949605464935303,0.04,0.01,10000,500
3.9944844245910645,0.04,0.01,10000,500
3.9945335388183594,0.04,0.01,10000,500
3.9951224327087402,0.04,0.01,10000,500
3.9955999851226807,0.04,0.01,10000,500
3.9963691234588623,0.04,0.01,10000,500
3.995896100997925,0.04,0.01,10000,500
3.9960427284240723,0.04,0.01,10000,500
3.9973766803741455,0.04,0.01,10000,500
3.998175621032715,0.04,0.01,10000,500
3.9981963634490967,0.04,0.01,10000,500
3.9991819858551025,0.04,0.01,10000,500
3.9996542930603027,0.04,0.01,10000,500
4.000938415527344,0.04,0.01,10000,500
4.000156879425049,0.04,0.01,10000,500
4.000138759613037,0.04,0.01,10000,500
4.0004448890686035,0.04,0.01,10000,500
4.001022815704346,0.04,0.01,10000,500
4.00050163269043,0.04,0.01,10000,500
4.001091003417969,0.04,0.01,10000,500
4.001771926879883,0.04,0.01,10000,500
4.002136707305908,0.04,0.01,10000,500
4.00259256362915,0.04,0.01,10000,500
4.002063274383545,0.04,0.01,10000,500
4.002885341644287,0.04,0.01,10000,500
4.003427982330322,0.04,0.01,10000,500
4.004685878753662,0.04,0.01,10000,500
4.00520658493042,0.04,0.01,10000,500
4.006213665008545,0.04,0.01,10000,500
4.006866931915283,0.04,0.01,10000,500
4.006855010986328,0.04,0.01,10000,500
4.007526397705078,0.04,0.01,10000,500
4.0071306228637695,0.04,0.01,10000,500
4.0085015296936035,0.04,0.01,10000,500
4.009278774261475,0.04,0.01,10000,500
4.009209632873535,0.04,0.01,10000,500
4.0085601806640625,0.04,0.01,10000,500
4.009174823760986,0.04,0.01,10000,500
4.009560585021973,0.04,0.01,10000,500
4.0095696449279785,0.04,0.01,10000,500
4.011703014373779,0.04,0.01,10000,500
4.011957168579102,0.04,0.01,10000,500
4.012204170227051,0.04,0.01,10000,500
4.012279987335205,0.04,0.01,10000,500
4.013608455657959,0.04,0.01,10000,500
4.014756202697754,0.04,0.01,10000,500
4.0154500007629395,0.04,0.01,10000,500
4.0172882080078125,0.04,0.01,10000,500
4.018531322479248,0.04,0.01,10000,500
4.020827770233154,0.04,0.01,10000,500
4.021335124969482,0.04,0.01,10000,500
4.021035671234131,0.04,0.01,10000,500
4.021808624267578,0.04,0.01,10000,500
4.022568225860596,0.04,0.01,10000,500
4.02302885055542,0.04,0.01,10000,500
4.0245208740234375,0.04,0.01,10000,500
4.025829315185547,0.04,0.01,10000,500
4.026675701141357,0.04,0.01,10000,500
4.026906490325928,0.04,0.01,10000,500
4.02809476852417,0.04,0.01,10000,500
4.029237270355225,0.04,0.01,10000,500
4.029907703399658,0.04,0.01,10000,500
4.029392242431641,0.04,0.01,10000,500
4.029686450958252,0.04,0.01,10000,500
4.030609130859375,0.04,0.01,10000,500
4.030933380126953,0.04,0.01,10000,500
4.031205654144287,0.04,0.01,10000,500
4.032278537750244,0.04,0.01,10000,500
4.033041477203369,0.04,0.01,10000,500
4.03365421295166,0.04,0.01,10000,500
4.034595489501953,0.04,0.01,10000,500
4.035711288452148,0.04,0.01,10000,500
4.036441802978516,0.04,0.01,10000,500
4.037282466888428,0.04,0.01,10000,500
4.037713050842285,0.04,0.01,10000,500
4.0386881828308105,0.04,0.01,10000,500
4.038416385650635,0.04,0.01,10000,500
4.039268493652344,0.04,0.01,10000,500
4.039880752563477,0.04,0.01,10000,500
4.04218053817749,0.04,0.01,10000,500
4.0436320304870605,0.04,0.01,10000,500
4.044183254241943,0.04,0.01,10000,500
4.0456719398498535,0.04,0.01,10000,500
4.046264171600342,0.04,0.01,10000,500
4.046650409698486,0.04,0.01,10000,500
4.048154354095459,0.04,0.01,10000,500
4.047959327697754,0.04,0.01,10000,500
4.048398494720459,0.04,0.01,10000,500
4.0493621826171875,0.04,0.01,10000,500
4.050467014312744,0.04,0.01,10000,500
4.051245212554932,0.04,0.01,10000,500
4.053017616271973,0.04,0.01,10000,500
4.0546464920043945,0.04,0.01,10000,500
4.055370807647705,0.04,0.01,10000,500
4.055657386779785,0.04,0.01,10000,500
4.056520938873291,0.04,0.01,10000,500
4.057945251464844,0.04,0.01,10000,500
4.059896945953369,0.04,0.01,10000,500
4.06089973449707,0.04,0.01,10000,500
4.061643123626709,0.04,0.01,10000,500
4.0619797706604,0.04,0.01,10000,500
4.063161849975586,0.04,0.01,10000,500
4.065064907073975,0.04,0.01,10000,500
4.06583833694458,0.04,0.01,10000,500
4.065658092498779,0.04,0.01,10000,500
4.066634178161621,0.04,0.01,10000,500
4.06689977645874,0.04,0.01,10000,500
4.067411422729492,0.04,0.01,10000,500
4.067841053009033,0.04,0.01,10000,500
4.069760322570801,0.04,0.01,10000,500
4.071191310882568,0.04,0.01,10000,500
4.071642875671387,0.04,0.01,10000,500
4.072173595428467,0.04,0.01,10000,500
4.073566436767578,0.04,0.01,10000,500
4.0749077796936035,0.04,0.01,10000,500
4.0772705078125,0.04,0.01,10000,500
4.079147815704346,0.04,0.01,10000,500
4.08022403717041,0.04,0.01,10000,500
4.0813703536987305,0.04,0.01,10000,500
4.082836151123047,0.04,0.01,10000,500
4.0827836990356445,0.04,0.01,10000,500
4.082562446594238,0.04,0.01,10000,500
4.083812236785889,0.04,0.01,10000,500
4.085201740264893,0.04,0.01,10000,500
4.086194038391113,0.04,0.01,10000,500
4.087623596191406,0.04,0.01,10000,500
4.088760852813721,0.04,0.01,10000,500
4.089956760406494,0.04,0.01,10000,500
4.091084003448486,0.04,0.01,10000,500
4.091807842254639,0.04,0.01,10000,500
4.093053817749023,0.04,0.01,10000,500
4.09449577331543,0.04,0.01,10000,500
4.094349384307861,0.04,0.01,10000,500
4.095957279205322,0.04,0.01,10000,500
4.09659481048584,0.04,0.01,10000,500
4.097055435180664,0.04,0.01,10000,500
4.097002983093262,0.04,0.01,10000,500
4.0983567237854,0.04,0.01,10000,500
4.098405361175537,0.04,0.01,10000,500
4.0989837646484375,0.04,0.01,10000,500
4.1006011962890625,0.04,0.01,10000,500
4.102487564086914,0.04,0.01,10000,500
4.102957725524902,0.04,0.01,10000,500
4.1040143966674805,0.04,0.01,10000,500
4.104859828948975,0.04,0.01,10000,500
4.105382442474365,0.04,0.01,10000,500
4.1065168380737305,0.04,0.01,10000,500
4.10742712020874,0.04,0.01,10000,500
4.108757495880127,0.04,0.01,10000,500
4.1092119216918945,0.04,0.01,10000,500
4.110137939453125,0.04,0.01,10000,500
4.110910892486572,0.04,0.01,10000,500
4.11163330078125,0.04,0.01,10000,500
4.11323356628418,0.04,0.01,10000,500
4.114892482757568,0.04,0.01,10000,500
4.116201400756836,0.04,0.01,10000,500
4.116508483886719,0.04,0.01,10000,500
4.117083549499512,0.04,0.01,10000,500
4.117834568023682,0.04,0.01,10000,500
4.1191277503967285,0.04,0.01,10000,500
4.119275093078613,0.04,0.01,10000,500
4.119613170623779,0.04,0.01,10000,500
4.12074613571167,0.04,0.01,10000,500
4.122652530670166,0.04,0.01,10000,500
4.122847557067871,0.04,0.01,10000,500
4.123420238494873,0.04,0.01,10000,500
4.124271392822266,0.04,0.01,10000,500
4.12539005279541,0.04,0.01,10000,500
4.126631259918213,0.04,0.01,10000,500
4.127383232116699,0.04,0.01,10000,500
4.128791332244873,0.04,0.01,10000,500
4.129575252532959,0.04,0.01,10000,500
4.131662845611572,0.04,0.01,10000,500
4.133374214172363,0.04,0.01,10000,500
4.134951591491699,0.04,0.01,10000,500
4.136283874511719,0.04,0.01,10000,500
4.137059211730957,0.04,0.01,10000,500
4.138465881347656,0.04,0.01,10000,500
4.139816761016846,0.04,0.01,10000,500
4.1419243812561035,0.04,0.01,10000,500
4.143530368804932,0.04,0.01,10000,500
4.145066261291504,0.04,0.01,10000,500
4.146284580230713,0.04,0.01,10000,500
4.148108005523682,0.04,0.01,10000,500
4.150274276733398,0.04,0.01,10000,500
4.150649070739746,0.04,0.01,10000,500
4.1518049240112305,0.04,0.01,10000,500
4.152629375457764,0.04,0.01,10000,500
4.1540608406066895,0.04,0.01,10000,500
4.15548038482666,0.04,0.01,10000,500
4.155777931213379,0.04,0.01,10000,500
4.157132625579834,0.04,0.01,10000,500
4.158142566680908,0.04,0.01,10000,500
4.159706115722656,0.04,0.01,10000,500
4.1596879959106445,0.04,0.01,10000,500
4.161121845245361,0.04,0.01,10000,500
4.162259101867676,0.04,0.01,10000,500
4.163815021514893,0.04,0.01,10000,500
4.166195392608643,0.04,0.01,10000,500
4.168752193450928,0.04,0.01,10000,500
4.169631481170654,0.04,0.01,10000,500
4.1708598136901855,0.04,0.01,10000,500
4.171319484710693,0.04,0.01,10000,500
4.171530723571777,0.04,0.01,10000,500
4.172787189483643,0.04,0.01,10000,500
4.175078868865967,0.04,0.01,10000,500
4.175421237945557,0.04,0.01,10000,500
4.175260543823242,0.04,0.01,10000,500
4.177369117736816,0.04,0.01,10000,500
4.177846908569336,0.04,0.01,10000,500
4.17884635925293,0.04,0.01,10000,500
4.179737567901611,0.04,0.01,10000,500
4.182301998138428,0.04,0.01,10000,500
4.1849141120910645,0.04,0.01,10000,500
4.185575008392334,0.04,0.01,10000,500
4.18815803527832,0.04,0.01,10000,500
4.1889567375183105,0.04,0.01,10000,500
4.190014362335205,0.04,0.01,10000,500
4.191029071807861,0.04,0.01,10000,500
4.191948890686035,0.04,0.01,10000,500
4.19364595413208,0.04,0.01,10000,500
4.193727493286133,0.04,0.01,10000,500
4.194221496582031,0.04,0.01,10000,500
4.194972038269043,0.04,0.01,10000,500
4.197648048400879,0.04,0.01,10000,500
4.198343753814697,0.04,0.01,10000,500
4.199835777282715,0.04,0.01,10000,500
4.201364040374756,0.04,0.01,10000,500
4.202757835388184,0.04,0.01,10000,500
4.203874111175537,0.04,0.01,10000,500
4.2058329582214355,0.04,0.01,10000,500
4.206706523895264,0.04,0.01,10000,500
4.207409381866455,0.04,0.01,10000,500
4.2084736824035645,0.04,0.01,10000,500
4.209777355194092,0.04,0.01,10000,500
4.210873126983643,0.04,0.01,10000,500
4.212549686431885,0.04,0.01,10000,500
4.214445114135742,0.04,0.01,10000,500
4.214898586273193,0.04,0.01,10000,500
4.2159624099731445,0.04,0.01,10000,500
4.21718692779541,0.04,0.01,10000,500
4.21762228012085,0.04,0.01,10000,500
4.218945503234863,0.04,0.01,10000,500
4.22024393081665,0.04,0.01,10000,500
4.22151517868042,0.04,0.01,10000,500
4.222714424133301,0.04,0.01,10000,500
4.223891735076904,0.04,0.01,10000,500
4.2247514724731445,0.04,0.01,10000,500
4.2252702713012695,0.04,0.01,10000,500
4.2267303466796875,0.04,0.01,10000,500
4.227917194366455,0.04,0.01,10000,500
4.229763984680176,0.04,0.01,10000,500
4.229799747467041,0.04,0.01,10000,500
4.2318644523620605,0.04,0.01,10000,500
4.230825901031494,0.04,0.01,10000,500
4.232183456420898,0.04,0.01,10000,500
4.233740329742432,0.04,0.01,10000,500
4.235443115234375,0.04,0.01,10000,500
4.236240386962891,0.04,0.01,10000,500
4.237545013427734,0.04,0.01,10000,500
4.23797607421875,0.04,0.01,10000,500
4.239498615264893,0.04,0.01,10000,500
4.240264892578125,0.04,0.01,10000,500
4.242363452911377,0.04,0.01,10000,500
4.243049621582031,0.04,0.01,10000,500
4.2440948486328125,0.04,0.01,10000,500
4.245325088500977,0.04,0.01,10000,500
4.246278285980225,0.04,0.01,10000,500
4.24749755859375,0.04,0.01,10000,500
4.248998641967773,0.04,0.01,10000,500
4.249427795410156,0.04,0.01,10000,500
4.25124979019165,0.04,0.01,10000,500
4.252313613891602,0.04,0.01,10000,500
4.253476142883301,0.04,0.01,10000,500
4.254719257354736,0.04,0.01,10000,500
4.256278991699219,0.04,0.01,10000,500
4.257635593414307,0.04,0.01,10000,500
4.258296012878418,0.04,0.01,10000,500
4.258864402770996,0.04,0.01,10000,500
4.2597784996032715,0.04,0.01,10000,500
4.261096477508545,0.04,0.01,10000,500
4.261336803436279,0.04,0.01,10000,500
4.261688232421875,0.04,0.01,10000,500
4.263078689575195,0.04,0.01,10000,500
4.2644124031066895,0.04,0.01,10000,500
4.266148567199707,0.04,0.01,10000,500
4.267539024353027,0.04,0.01,10000,500
4.268792152404785,0.04,0.01,10000,500
4.27058744430542,0.04,0.01,10000,500
4.272011756896973,0.04,0.01,10000,500
4.27368688583374,0.04,0.01,10000,500
4.275161266326904,0.04,0.01,10000,500
4.275900840759277,0.04,0.01,10000,500
4.277552127838135,0.04,0.01,10000,500
4.279260158538818,0.04,0.01,10000,500
4.280506134033203,0.04,0.01,10000,500
4.281486511230469,0.04,0.01,10000,500
4.28193998336792,0.04,0.01,10000,500
4.283703327178955,0.04,0.01,10000,500
4.284807205200195,0.04,0.01,10000,500
4.285125732421875,0.04,0.01,10000,500
4.286263942718506,0.04,0.01,10000,500
4.287054538726807,0.04,0.01,10000,500
