0,lam,alp,N,T
2.298825740814209,0.02,0.01,500,500
2.300337791442871,0.02,0.01,500,500
2.3056743144989014,0.02,0.01,500,500
2.3072311878204346,0.02,0.01,500,500
2.3091204166412354,0.02,0.01,500,500
2.311824321746826,0.02,0.01,500,500
2.310110092163086,0.02,0.01,500,500
2.3137738704681396,0.02,0.01,500,500
2.314702272415161,0.02,0.01,500,500
2.318289279937744,0.02,0.01,500,500
2.318969488143921,0.02,0.01,500,500
2.320528984069824,0.02,0.01,500,500
2.325655221939087,0.02,0.01,500,500
2.3288028240203857,0.02,0.01,500,500
2.3270883560180664,0.02,0.01,500,500
2.3324787616729736,0.02,0.01,500,500
2.3353121280670166,0.02,0.01,500,500
2.3382880687713623,0.02,0.01,500,500
2.339841365814209,0.02,0.01,500,500
2.3428869247436523,0.02,0.01,500,500
2.345608949661255,0.02,0.01,500,500
2.3458402156829834,0.02,0.01,500,500
2.3483431339263916,0.02,0.01,500,500
2.35219669342041,0.02,0.01,500,500
2.354459047317505,0.02,0.01,500,500
2.3561208248138428,0.02,0.01,500,500
2.359253168106079,0.02,0.01,500,500
2.3626327514648438,0.02,0.01,500,500
2.3669705390930176,0.02,0.01,500,500
2.3675684928894043,0.02,0.01,500,500
2.368779182434082,0.02,0.01,500,500
2.370352268218994,0.02,0.01,500,500
2.3728907108306885,0.02,0.01,500,500
2.378800392150879,0.02,0.01,500,500
2.3808248043060303,0.02,0.01,500,500
2.3824477195739746,0.02,0.01,500,500
2.3854527473449707,0.02,0.01,500,500
2.384737014770508,0.02,0.01,500,500
2.3857438564300537,0.02,0.01,500,500
2.3873300552368164,0.02,0.01,500,500
2.3890786170959473,0.02,0.01,500,500
2.390058755874634,0.02,0.01,500,500
2.392559051513672,0.02,0.01,500,500
2.395068407058716,0.02,0.01,500,500
2.399427890777588,0.02,0.01,500,500
2.40278959274292,0.02,0.01,500,500
2.4032230377197266,0.02,0.01,500,500
2.4072933197021484,0.02,0.01,500,500
2.4099605083465576,0.02,0.01,500,500
2.414180278778076,0.02,0.01,500,500
2.4176442623138428,0.02,0.01,500,500
2.419032573699951,0.02,0.01,500,500
2.421931028366089,0.02,0.01,500,500
2.4245123863220215,0.02,0.01,500,500
2.429725170135498,0.02,0.01,500,500
2.430436849594116,0.02,0.01,500,500
2.4311258792877197,0.02,0.01,500,500
2.4333508014678955,0.02,0.01,500,500
2.436206817626953,0.02,0.01,500,500
2.438551902770996,0.02,0.01,500,500
2.44197416305542,0.02,0.01,500,500
2.442218065261841,0.02,0.01,500,500
2.4459493160247803,0.02,0.01,500,500
2.4461581707000732,0.02,0.01,500,500
2.449310302734375,0.02,0.01,500,500
2.4506912231445312,0.02,0.01,500,500
2.452810764312744,0.02,0.01,500,500
2.4550929069519043,0.02,0.01,500,500
2.457548141479492,0.02,0.01,500,500
2.4573686122894287,0.02,0.01,500,500
2.4586546421051025,0.02,0.01,500,500
2.4606807231903076,0.02,0.01,500,500
2.4609553813934326,0.02,0.01,500,500
2.4633328914642334,0.02,0.01,500,500
2.4630939960479736,0.02,0.01,500,500
2.4662535190582275,0.02,0.01,500,500
2.463982582092285,0.02,0.01,500,500
2.4669015407562256,0.02,0.01,500,500
2.4731619358062744,0.02,0.01,500,500
2.474520683288574,0.02,0.01,500,500
2.471782922744751,0.02,0.01,500,500
2.4775524139404297,0.02,0.01,500,500
2.4780919551849365,0.02,0.01,500,500
2.480008602142334,0.02,0.01,500,500
2.484295606613159,0.02,0.01,500,500
2.4855704307556152,0.02,0.01,500,500
2.491485834121704,0.02,0.01,500,500
2.493190288543701,0.02,0.01,500,500
2.4960453510284424,0.02,0.01,500,500
2.5022902488708496,0.02,0.01,500,500
2.5038809776306152,0.02,0.01,500,500
2.5081703662872314,0.02,0.01,500,500
2.5102548599243164,0.02,0.01,500,500
2.5118136405944824,0.02,0.01,500,500
2.515925168991089,0.02,0.01,500,500
2.5198841094970703,0.02,0.01,500,500
2.5255324840545654,0.02,0.01,500,500
2.5249552726745605,0.02,0.01,500,500
2.5274746417999268,0.02,0.01,500,500
2.527880907058716,0.02,0.01,500,500
2.5284674167633057,0.02,0.01,500,500
2.5339622497558594,0.02,0.01,500,500
2.5351009368896484,0.02,0.01,500,500
2.5393240451812744,0.02,0.01,500,500
2.542508840560913,0.02,0.01,500,500
2.5450525283813477,0.02,0.01,500,500
2.5478429794311523,0.02,0.01,500,500
2.5521318912506104,0.02,0.01,500,500
2.5529491901397705,0.02,0.01,500,500
2.554408073425293,0.02,0.01,500,500
2.5554468631744385,0.02,0.01,500,500
2.56144642829895,0.02,0.01,500,500
2.5616800785064697,0.02,0.01,500,500
2.5679283142089844,0.02,0.01,500,500
2.567915916442871,0.02,0.01,500,500
2.5708043575286865,0.02,0.01,500,500
2.570148468017578,0.02,0.01,500,500
2.569676637649536,0.02,0.01,500,500
2.5696463584899902,0.02,0.01,500,500
2.5725927352905273,0.02,0.01,500,500
2.57576060295105,0.02,0.01,500,500
2.576373338699341,0.02,0.01,500,500
2.5753445625305176,0.02,0.01,500,500
2.5784831047058105,0.02,0.01,500,500
2.5821707248687744,0.02,0.01,500,500
2.5867972373962402,0.02,0.01,500,500
2.5913054943084717,0.02,0.01,500,500
2.5924108028411865,0.02,0.01,500,500
2.5967016220092773,0.02,0.01,500,500
2.5999672412872314,0.02,0.01,500,500
2.601975202560425,0.02,0.01,500,500
2.6037745475769043,0.02,0.01,500,500
2.606834650039673,0.02,0.01,500,500
2.609297037124634,0.02,0.01,500,500
2.6100692749023438,0.02,0.01,500,500
2.6152751445770264,0.02,0.01,500,500
2.6165542602539062,0.02,0.01,500,500
2.618138074874878,0.02,0.01,500,500
2.6198554039001465,0.02,0.01,500,500
2.6221306324005127,0.02,0.01,500,500
2.6282217502593994,0.02,0.01,500,500
2.6294121742248535,0.02,0.01,500,500
2.633518934249878,0.02,0.01,500,500
2.63720965385437,0.02,0.01,500,500
2.64192533493042,0.02,0.01,500,500
2.64784836769104,0.02,0.01,500,500
2.650505304336548,0.02,0.01,500,500
2.653059959411621,0.02,0.01,500,500
2.656715154647827,0.02,0.01,500,500
2.659151554107666,0.02,0.01,500,500
2.6645350456237793,0.02,0.01,500,500
2.667275905609131,0.02,0.01,500,500
2.6723713874816895,0.02,0.01,500,500
2.673548460006714,0.02,0.01,500,500
2.6753923892974854,0.02,0.01,500,500
2.6803853511810303,0.02,0.01,500,500
2.6808791160583496,0.02,0.01,500,500
2.6853365898132324,0.02,0.01,500,500
2.6899383068084717,0.02,0.01,500,500
2.6930768489837646,0.02,0.01,500,500
2.6958320140838623,0.02,0.01,500,500
2.698901891708374,0.02,0.01,500,500
2.7015013694763184,0.02,0.01,500,500
2.704096794128418,0.02,0.01,500,500
2.710439682006836,0.02,0.01,500,500
2.714096784591675,0.02,0.01,500,500
2.7163171768188477,0.02,0.01,500,500
2.7178122997283936,0.02,0.01,500,500
2.7212648391723633,0.02,0.01,500,500
2.7227532863616943,0.02,0.01,500,500
2.726682662963867,0.02,0.01,500,500
2.731189250946045,0.02,0.01,500,500
2.735867977142334,0.02,0.01,500,500
2.739419460296631,0.02,0.01,500,500
2.744906187057495,0.02,0.01,500,500
2.7486350536346436,0.02,0.01,500,500
2.7521228790283203,0.02,0.01,500,500
2.754697799682617,0.02,0.01,500,500
2.7583560943603516,0.02,0.01,500,500
2.758263349533081,0.02,0.01,500,500
2.763382911682129,0.02,0.01,500,500
2.7663731575012207,0.02,0.01,500,500
2.767510175704956,0.02,0.01,500,500
2.7695212364196777,0.02,0.01,500,500
2.774653196334839,0.02,0.01,500,500
2.7793478965759277,0.02,0.01,500,500
2.783043622970581,0.02,0.01,500,500
2.785689353942871,0.02,0.01,500,500
2.789437770843506,0.02,0.01,500,500
2.7908315658569336,0.02,0.01,500,500
2.793485641479492,0.02,0.01,500,500
2.795609474182129,0.02,0.01,500,500
2.800377368927002,0.02,0.01,500,500
2.8017284870147705,0.02,0.01,500,500
2.806072473526001,0.02,0.01,500,500
2.8116540908813477,0.02,0.01,500,500
2.817171812057495,0.02,0.01,500,500
2.8209383487701416,0.02,0.01,500,500
2.8238556385040283,0.02,0.01,500,500
2.8271210193634033,0.02,0.01,500,500
2.828620433807373,0.02,0.01,500,500
2.8296337127685547,0.02,0.01,500,500
2.831695556640625,0.02,0.01,500,500
2.8360774517059326,0.02,0.01,500,500
2.8398425579071045,0.02,0.01,500,500
2.840221881866455,0.02,0.01,500,500
2.84421443939209,0.02,0.01,500,500
2.8480539321899414,0.02,0.01,500,500
2.8507089614868164,0.02,0.01,500,500
2.8535730838775635,0.02,0.01,500,500
2.8566699028015137,0.02,0.01,500,500
2.8636248111724854,0.02,0.01,500,500
2.8652329444885254,0.02,0.01,500,500
2.8695943355560303,0.02,0.01,500,500
2.873671293258667,0.02,0.01,500,500
2.8736557960510254,0.02,0.01,500,500
2.875627279281616,0.02,0.01,500,500
2.8778562545776367,0.02,0.01,500,500
2.87998366355896,0.02,0.01,500,500
2.8823232650756836,0.02,0.01,500,500
2.882901191711426,0.02,0.01,500,500
2.8849871158599854,0.02,0.01,500,500
2.8860416412353516,0.02,0.01,500,500
2.88525652885437,0.02,0.01,500,500
2.8837766647338867,0.02,0.01,500,500
2.887458562850952,0.02,0.01,500,500
2.8912272453308105,0.02,0.01,500,500
2.893798828125,0.02,0.01,500,500
2.893089771270752,0.02,0.01,500,500
2.896449089050293,0.02,0.01,500,500
2.9008493423461914,0.02,0.01,500,500
2.9032037258148193,0.02,0.01,500,500
2.902458429336548,0.02,0.01,500,500
2.905640125274658,0.02,0.01,500,500
2.907331705093384,0.02,0.01,500,500
2.9103424549102783,0.02,0.01,500,500
2.9120733737945557,0.02,0.01,500,500
2.9141786098480225,0.02,0.01,500,500
2.9169933795928955,0.02,0.01,500,500
2.922039270401001,0.02,0.01,500,500
2.928471088409424,0.02,0.01,500,500
2.929720878601074,0.02,0.01,500,500
2.9324116706848145,0.02,0.01,500,500
2.9353463649749756,0.02,0.01,500,500
2.937105655670166,0.02,0.01,500,500
2.9398226737976074,0.02,0.01,500,500
2.943462610244751,0.02,0.01,500,500
2.9476146697998047,0.02,0.01,500,500
2.9527223110198975,0.02,0.01,500,500
2.954047441482544,0.02,0.01,500,500
2.957736015319824,0.02,0.01,500,500
2.963172435760498,0.02,0.01,500,500
2.967146635055542,0.02,0.01,500,500
2.9718403816223145,0.02,0.01,500,500
2.973569869995117,0.02,0.01,500,500
2.9775562286376953,0.02,0.01,500,500
2.9803903102874756,0.02,0.01,500,500
2.9825387001037598,0.02,0.01,500,500
2.986492395401001,0.02,0.01,500,500
2.991337776184082,0.02,0.01,500,500
2.996004104614258,0.02,0.01,500,500
2.998279571533203,0.02,0.01,500,500
3.0062263011932373,0.02,0.01,500,500
3.0128118991851807,0.02,0.01,500,500
3.014394998550415,0.02,0.01,500,500
3.017653465270996,0.02,0.01,500,500
3.0193324089050293,0.02,0.01,500,500
3.022423505783081,0.02,0.01,500,500
3.0253758430480957,0.02,0.01,500,500
3.0290801525115967,0.02,0.01,500,500
3.034463882446289,0.02,0.01,500,500
3.034912586212158,0.02,0.01,500,500
3.0388758182525635,0.02,0.01,500,500
3.0419788360595703,0.02,0.01,500,500
3.0445899963378906,0.02,0.01,500,500
3.047243595123291,0.02,0.01,500,500
3.052129030227661,0.02,0.01,500,500
3.052504777908325,0.02,0.01,500,500
3.0572669506073,0.02,0.01,500,500
3.0617449283599854,0.02,0.01,500,500
3.0632338523864746,0.02,0.01,500,500
3.066168785095215,0.02,0.01,500,500
3.071500778198242,0.02,0.01,500,500
3.075591564178467,0.02,0.01,500,500
3.075279474258423,0.02,0.01,500,500
3.077498435974121,0.02,0.01,500,500
3.082376480102539,0.02,0.01,500,500
3.0845224857330322,0.02,0.01,500,500
3.0850391387939453,0.02,0.01,500,500
3.087970733642578,0.02,0.01,500,500
3.092296600341797,0.02,0.01,500,500
3.0949578285217285,0.02,0.01,500,500
3.0973780155181885,0.02,0.01,500,500
3.099731683731079,0.02,0.01,500,500
3.1045665740966797,0.02,0.01,500,500
3.107264757156372,0.02,0.01,500,500
3.1114957332611084,0.02,0.01,500,500
3.1150050163269043,0.02,0.01,500,500
3.1168854236602783,0.02,0.01,500,500
3.1213955879211426,0.02,0.01,500,500
3.1229588985443115,0.02,0.01,500,500
3.1246557235717773,0.02,0.01,500,500
3.1265487670898438,0.02,0.01,500,500
3.1259589195251465,0.02,0.01,500,500
3.1250622272491455,0.02,0.01,500,500
3.127683162689209,0.02,0.01,500,500
3.133119821548462,0.02,0.01,500,500
3.136889934539795,0.02,0.01,500,500
3.136798620223999,0.02,0.01,500,500
3.138631582260132,0.02,0.01,500,500
3.1388235092163086,0.02,0.01,500,500
3.1409354209899902,0.02,0.01,500,500
3.1467137336730957,0.02,0.01,500,500
3.1502907276153564,0.02,0.01,500,500
3.1516332626342773,0.02,0.01,500,500
3.156435489654541,0.02,0.01,500,500
3.1571531295776367,0.02,0.01,500,500
3.1572372913360596,0.02,0.01,500,500
3.161026954650879,0.02,0.01,500,500
3.164917469024658,0.02,0.01,500,500
3.1674630641937256,0.02,0.01,500,500
3.1666836738586426,0.02,0.01,500,500
3.169663190841675,0.02,0.01,500,500
3.172581911087036,0.02,0.01,500,500
3.1799535751342773,0.02,0.01,500,500
3.1829781532287598,0.02,0.01,500,500
3.1850011348724365,0.02,0.01,500,500
3.1890482902526855,0.02,0.01,500,500
3.18971586227417,0.02,0.01,500,500
3.191525936126709,0.02,0.01,500,500
3.1918084621429443,0.02,0.01,500,500
1.9993771314620972,0.02,0.01,1000,500
2.0016028881073,0.02,0.01,1000,500
2.001385450363159,0.02,0.01,1000,500
1.998099446296692,0.02,0.01,1000,500
1.998633861541748,0.02,0.01,1000,500
1.998252034187317,0.02,0.01,1000,500
1.9978958368301392,0.02,0.01,1000,500
2.0006489753723145,0.02,0.01,1000,500
1.9987694025039673,0.02,0.01,1000,500
1.998368263244629,0.02,0.01,1000,500
1.996406078338623,0.02,0.01,1000,500
1.9977058172225952,0.02,0.01,1000,500
1.9969507455825806,0.02,0.01,1000,500
1.9951770305633545,0.02,0.01,1000,500
1.9973742961883545,0.02,0.01,1000,500
1.9987422227859497,0.02,0.01,1000,500
1.9983391761779785,0.02,0.01,1000,500
1.9968856573104858,0.02,0.01,1000,500
1.9978997707366943,0.02,0.01,1000,500
1.9977926015853882,0.02,0.01,1000,500
1.996742844581604,0.02,0.01,1000,500
2.000765085220337,0.02,0.01,1000,500
2.0023627281188965,0.02,0.01,1000,500
2.002781391143799,0.02,0.01,1000,500
2.0037970542907715,0.02,0.01,1000,500
2.0049831867218018,0.02,0.01,1000,500
2.003945827484131,0.02,0.01,1000,500
2.001858711242676,0.02,0.01,1000,500
2.0027363300323486,0.02,0.01,1000,500
2.00538969039917,0.02,0.01,1000,500
2.0025079250335693,0.02,0.01,1000,500
2.0004501342773438,0.02,0.01,1000,500
2.0012500286102295,0.02,0.01,1000,500
2.002335548400879,0.02,0.01,1000,500
2.002426862716675,0.02,0.01,1000,500
2.0047051906585693,0.02,0.01,1000,500
2.005192995071411,0.02,0.01,1000,500
2.0042848587036133,0.02,0.01,1000,500
2.0065460205078125,0.02,0.01,1000,500
2.0052967071533203,0.02,0.01,1000,500
2.0088016986846924,0.02,0.01,1000,500
2.0127017498016357,0.02,0.01,1000,500
2.0137054920196533,0.02,0.01,1000,500
2.0129458904266357,0.02,0.01,1000,500
2.012089967727661,0.02,0.01,1000,500
2.011021614074707,0.02,0.01,1000,500
2.0123748779296875,0.02,0.01,1000,500
2.011930465698242,0.02,0.01,1000,500
2.012072801589966,0.02,0.01,1000,500
2.0128090381622314,0.02,0.01,1000,500
2.013624668121338,0.02,0.01,1000,500
2.01387357711792,0.02,0.01,1000,500
2.0180299282073975,0.02,0.01,1000,500
2.0197224617004395,0.02,0.01,1000,500
2.0208728313446045,0.02,0.01,1000,500
2.019763469696045,0.02,0.01,1000,500
2.016934394836426,0.02,0.01,1000,500
2.020453453063965,0.02,0.01,1000,500
2.0195693969726562,0.02,0.01,1000,500
2.0196101665496826,0.02,0.01,1000,500
2.022122383117676,0.02,0.01,1000,500
2.0227372646331787,0.02,0.01,1000,500
2.0263895988464355,0.02,0.01,1000,500
2.030076742172241,0.02,0.01,1000,500
2.0299794673919678,0.02,0.01,1000,500
2.0276970863342285,0.02,0.01,1000,500
2.029625654220581,0.02,0.01,1000,500
2.0310375690460205,0.02,0.01,1000,500
2.0323665142059326,0.02,0.01,1000,500
2.0340163707733154,0.02,0.01,1000,500
2.0354530811309814,0.02,0.01,1000,500
2.037546396255493,0.02,0.01,1000,500
2.038970708847046,0.02,0.01,1000,500
2.0402932167053223,0.02,0.01,1000,500
2.040642023086548,0.02,0.01,1000,500
2.0418145656585693,0.02,0.01,1000,500
2.0427935123443604,0.02,0.01,1000,500
2.045173406600952,0.02,0.01,1000,500
2.045405149459839,0.02,0.01,1000,500
2.0473062992095947,0.02,0.01,1000,500
2.049100875854492,0.02,0.01,1000,500
2.0519895553588867,0.02,0.01,1000,500
2.053255081176758,0.02,0.01,1000,500
2.0522243976593018,0.02,0.01,1000,500
2.0529098510742188,0.02,0.01,1000,500
2.054720878601074,0.02,0.01,1000,500
2.05623722076416,0.02,0.01,1000,500
2.05492901802063,0.02,0.01,1000,500
2.055760383605957,0.02,0.01,1000,500
2.0560555458068848,0.02,0.01,1000,500
2.0574300289154053,0.02,0.01,1000,500
2.0591983795166016,0.02,0.01,1000,500
2.0614731311798096,0.02,0.01,1000,500
2.0638108253479004,0.02,0.01,1000,500
2.0639209747314453,0.02,0.01,1000,500
2.065591812133789,0.02,0.01,1000,500
2.0629165172576904,0.02,0.01,1000,500
2.0630102157592773,0.02,0.01,1000,500
2.063345432281494,0.02,0.01,1000,500
2.0638086795806885,0.02,0.01,1000,500
2.0630733966827393,0.02,0.01,1000,500
2.064795732498169,0.02,0.01,1000,500
2.0654921531677246,0.02,0.01,1000,500
2.067000150680542,0.02,0.01,1000,500
2.06791615486145,0.02,0.01,1000,500
2.0682315826416016,0.02,0.01,1000,500
2.0685505867004395,0.02,0.01,1000,500
2.068326234817505,0.02,0.01,1000,500
2.0687272548675537,0.02,0.01,1000,500
2.0686185359954834,0.02,0.01,1000,500
2.067662239074707,0.02,0.01,1000,500
2.0707805156707764,0.02,0.01,1000,500
2.0709681510925293,0.02,0.01,1000,500
2.0738096237182617,0.02,0.01,1000,500
2.075023889541626,0.02,0.01,1000,500
2.0773603916168213,0.02,0.01,1000,500
2.0767695903778076,0.02,0.01,1000,500
2.0776219367980957,0.02,0.01,1000,500
2.079058885574341,0.02,0.01,1000,500
2.080216407775879,0.02,0.01,1000,500
2.0835278034210205,0.02,0.01,1000,500
2.085062026977539,0.02,0.01,1000,500
2.085543155670166,0.02,0.01,1000,500
2.0841853618621826,0.02,0.01,1000,500
2.085507869720459,0.02,0.01,1000,500
2.085566282272339,0.02,0.01,1000,500
2.086907148361206,0.02,0.01,1000,500
2.087313652038574,0.02,0.01,1000,500
2.0870041847229004,0.02,0.01,1000,500
2.0866589546203613,0.02,0.01,1000,500
2.089214563369751,0.02,0.01,1000,500
2.090806722640991,0.02,0.01,1000,500
2.095459461212158,0.02,0.01,1000,500
2.098966121673584,0.02,0.01,1000,500
2.1010539531707764,0.02,0.01,1000,500
2.1016199588775635,0.02,0.01,1000,500
2.1018247604370117,0.02,0.01,1000,500
2.1027028560638428,0.02,0.01,1000,500
2.1026620864868164,0.02,0.01,1000,500
2.103144645690918,0.02,0.01,1000,500
2.1043272018432617,0.02,0.01,1000,500
2.104445219039917,0.02,0.01,1000,500
2.1057674884796143,0.02,0.01,1000,500
2.106440305709839,0.02,0.01,1000,500
2.1070406436920166,0.02,0.01,1000,500
2.108424425125122,0.02,0.01,1000,500
2.1091089248657227,0.02,0.01,1000,500
2.10830020904541,0.02,0.01,1000,500
2.1093966960906982,0.02,0.01,1000,500
2.111243486404419,0.02,0.01,1000,500
2.113997459411621,0.02,0.01,1000,500
2.112467050552368,0.02,0.01,1000,500
2.1120846271514893,0.02,0.01,1000,500
2.1116223335266113,0.02,0.01,1000,500
2.114169120788574,0.02,0.01,1000,500
2.1173770427703857,0.02,0.01,1000,500
2.1172876358032227,0.02,0.01,1000,500
2.1187689304351807,0.02,0.01,1000,500
2.119081497192383,0.02,0.01,1000,500
2.1220693588256836,0.02,0.01,1000,500
2.1249947547912598,0.02,0.01,1000,500
2.1264877319335938,0.02,0.01,1000,500
2.129185914993286,0.02,0.01,1000,500
2.1294033527374268,0.02,0.01,1000,500
2.1288230419158936,0.02,0.01,1000,500
2.1308915615081787,0.02,0.01,1000,500
2.1338157653808594,0.02,0.01,1000,500
2.134550094604492,0.02,0.01,1000,500
2.1334242820739746,0.02,0.01,1000,500
2.1343374252319336,0.02,0.01,1000,500
2.134338140487671,0.02,0.01,1000,500
2.136183261871338,0.02,0.01,1000,500
2.1367220878601074,0.02,0.01,1000,500
2.138913631439209,0.02,0.01,1000,500
2.1418988704681396,0.02,0.01,1000,500
2.1410446166992188,0.02,0.01,1000,500
2.142641305923462,0.02,0.01,1000,500
2.1473634243011475,0.02,0.01,1000,500
2.148630142211914,0.02,0.01,1000,500
2.1492817401885986,0.02,0.01,1000,500
2.1494150161743164,0.02,0.01,1000,500
2.1494526863098145,0.02,0.01,1000,500
2.1489174365997314,0.02,0.01,1000,500
2.1507723331451416,0.02,0.01,1000,500
2.15108060836792,0.02,0.01,1000,500
2.1531918048858643,0.02,0.01,1000,500
2.1567437648773193,0.02,0.01,1000,500
2.1582939624786377,0.02,0.01,1000,500
2.159534454345703,0.02,0.01,1000,500
2.161386013031006,0.02,0.01,1000,500
2.1636154651641846,0.02,0.01,1000,500
2.1637752056121826,0.02,0.01,1000,500
2.164344072341919,0.02,0.01,1000,500
2.1643640995025635,0.02,0.01,1000,500
2.1661438941955566,0.02,0.01,1000,500
2.1688778400421143,0.02,0.01,1000,500
2.1669280529022217,0.02,0.01,1000,500
2.1678402423858643,0.02,0.01,1000,500
2.1669492721557617,0.02,0.01,1000,500
2.168104410171509,0.02,0.01,1000,500
2.166916608810425,0.02,0.01,1000,500
2.1677513122558594,0.02,0.01,1000,500
2.167158365249634,0.02,0.01,1000,500
2.1700010299682617,0.02,0.01,1000,500
2.1725552082061768,0.02,0.01,1000,500
2.174158811569214,0.02,0.01,1000,500
2.174706220626831,0.02,0.01,1000,500
2.1777565479278564,0.02,0.01,1000,500
2.1764893531799316,0.02,0.01,1000,500
2.1749749183654785,0.02,0.01,1000,500
2.1769676208496094,0.02,0.01,1000,500
2.179689407348633,0.02,0.01,1000,500
2.18062162399292,0.02,0.01,1000,500
2.1814780235290527,0.02,0.01,1000,500
2.184518337249756,0.02,0.01,1000,500
2.1875205039978027,0.02,0.01,1000,500
2.1893701553344727,0.02,0.01,1000,500
2.189859390258789,0.02,0.01,1000,500
2.1889758110046387,0.02,0.01,1000,500
2.1892716884613037,0.02,0.01,1000,500
2.190855026245117,0.02,0.01,1000,500
2.191495418548584,0.02,0.01,1000,500
2.1944241523742676,0.02,0.01,1000,500
2.1959500312805176,0.02,0.01,1000,500
2.196571111679077,0.02,0.01,1000,500
2.197972297668457,0.02,0.01,1000,500
2.200681447982788,0.02,0.01,1000,500
2.2004034519195557,0.02,0.01,1000,500
